,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,feature0,feature1,feature2,date,weather,target,year,month,day,weather_cloudy,weather_rainy,weather_sunny
501,501,501,501,-0.04028788682187719,-1.3035948030837743,-0.5406827999539826,2021-02-15,cloudy,16.748244150347105,0.0,0.001214270220048785,-0.05955577149320458,1.4678467673746172,-0.4380583445501704,-1.022247413814838
502,502,502,502,-1.6698347203620998,0.7971795034598959,-0.6012307211660599,2021-02-15,sunny,-170.4054509851103,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
503,503,503,503,-0.3432085187420618,0.027242884338115298,0.1716200815944899,2021-02-15,sunny,-98.43162040811154,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
504,504,504,504,-1.6252286526491635,0.350813254685275,1.7928261483196184,2021-02-15,sunny,-11.3189996719564,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
505,505,505,505,1.378180315470014,-0.0832411197007829,-0.5142197505147629,2021-02-15,sunny,112.82827704814828,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
506,506,506,506,1.56195858794238,0.8535651373558346,0.1234953088054333,2021-02-15,sunny,143.10235160935883,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
507,507,507,507,1.3859173933619546,0.5594710826838529,-0.0010199396465043963,2021-02-15,sunny,143.12072342594982,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
508,508,508,508,-0.6750378472426883,-0.7577598007037387,-0.0746753919433265,2021-02-15,cloudy,-79.4574826977491,0.0,0.001214270220048785,-0.05955577149320458,1.4678467673746172,-0.4380583445501704,-1.022247413814838
509,509,509,509,-0.5253594366406633,-0.1375983021525005,0.9530250660696664,2021-02-15,sunny,113.53411341740168,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
510,510,510,510,-0.8514540991472656,-0.1983593024973675,0.065531740301405,2021-02-15,sunny,-95.3086763322921,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
511,511,511,511,-1.0535015847589284,-1.148206662718859,1.201734170821229,2021-02-15,sunny,-41.92814971896704,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
512,512,512,512,-0.3640634813976779,-0.2363296131311957,-0.190790769852575,2021-02-16,sunny,-117.91624391431338,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
513,513,513,513,1.061584355667712,-0.5315424411438896,-0.4801061373347513,2021-02-16,rainy,-9.882812939197343,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,2.2828009383701424,-1.022247413814838
514,514,514,514,-0.436517301780852,-1.427488269638577,0.2960713297379397,2021-02-16,sunny,-54.73906700976428,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
515,515,515,515,0.4691585716763493,-0.3795873671660914,-0.9806945343652792,2021-02-16,cloudy,-27.136555702855087,0.0,0.001214270220048785,0.05527700732767326,1.4678467673746172,-0.4380583445501704,-1.022247413814838
516,516,516,516,1.024879364153381,0.8361256028747429,1.1369114924160406,2021-02-16,sunny,151.1055161134449,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
517,517,517,517,-0.4174662228199202,-0.1647894842407563,-0.2052578421015541,2021-02-16,cloudy,-16.346336635937682,0.0,0.001214270220048785,0.05527700732767326,1.4678467673746172,-0.4380583445501704,-1.022247413814838
518,518,518,518,-1.8359974280945124,0.437762528164166,0.7826388409336912,2021-02-16,cloudy,-140.1246278071389,0.0,0.001214270220048785,0.05527700732767326,1.4678467673746172,-0.4380583445501704,-1.022247413814838
519,519,519,519,0.0011827090990359072,-0.1387653572401749,0.7266777530284361,2021-02-16,rainy,56.64571590883152,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,2.2828009383701424,-1.022247413814838
520,520,520,520,-0.3829522941937817,-0.733577947024309,2.065380642202146,2021-02-16,sunny,35.891802935749595,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
521,521,521,521,-0.1805776852423229,-0.7487732531878809,0.0740671882671768,2021-02-16,sunny,-7.067710043001131,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
522,522,522,522,-1.153358940436476,1.390162762471711,-1.6465573535708635,2021-02-16,sunny,-204.8298713595384,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
523,523,523,523,-1.997818466292382,-0.9052974598320962,-0.5234510104371236,2021-02-17,rainy,-217.66712685696555,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,2.2828009383701424,-1.022247413814838
524,524,524,524,-0.2776811428393055,-1.6960523361015722,-0.3040471887204748,2021-02-17,rainy,-100.31057084072243,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,2.2828009383701424,-1.022247413814838
525,525,525,525,-2.419766974140076,1.196845172415719,0.3649964929937248,2021-02-17,rainy,-233.7523572149701,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,2.2828009383701424,-1.022247413814838
526,526,526,526,-1.1591248856117808,-1.8300224090232404,1.1329839738514962,2021-02-17,rainy,-5.596058260169052,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,2.2828009383701424,-1.022247413814838
527,527,527,527,0.5414775362861642,1.827858924883204,-0.1199600505225114,2021-02-17,sunny,64.18485994852955,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
528,528,528,528,0.5677158445322172,0.2890688006121744,0.229247097910729,2021-02-17,sunny,52.70466056046072,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
529,529,529,529,-0.6976877534003403,-0.1375737150793669,1.0725371679077005,2021-02-17,cloudy,-1.551200731663707,0.0,0.001214270220048785,0.1701097861485511,1.4678467673746172,-0.4380583445501704,-1.022247413814838
530,530,530,530,0.11968563264289542,-0.4707869594771729,0.5522759598759451,2021-02-17,cloudy,65.7542219869183,0.0,0.001214270220048785,0.1701097861485511,1.4678467673746172,-0.4380583445501704,-1.022247413814838
531,531,531,531,-0.4530256033817209,0.043850938492283796,0.4455788289944827,2021-02-17,cloudy,-33.500393829172204,0.0,0.001214270220048785,0.1701097861485511,1.4678467673746172,-0.4380583445501704,-1.022247413814838
532,532,532,532,-0.05940111959870879,1.4461508677751456,0.04380504502907181,2021-02-17,rainy,4.904130393680983,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,2.2828009383701424,-1.022247413814838
533,533,533,533,0.253082447769808,-0.315586176014306,0.4788904654216155,2021-02-17,sunny,59.77594718544577,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
534,534,534,534,1.6437398491245403,-0.1545482175895158,,2021-02-18,sunny,196.5389492393521,0.0,0.001214270220048785,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
535,535,535,535,-0.4183238160815156,-1.7667274498520618,-0.751883357726755,2021-02-18,cloudy,-83.6275052941166,0.0,0.001214270220048785,0.28494256496942894,1.4678467673746172,-0.4380583445501704,-1.022247413814838
536,536,536,536,0.2396873650940207,1.2451573282173192,0.4147835631106876,2021-02-18,sunny,21.3052880732008,0.0,0.001214270220048785,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
537,537,537,537,1.1212265542604856,1.670962671823765,0.992537677197714,2021-02-18,cloudy,75.38866516355347,0.0,0.001214270220048785,0.28494256496942894,1.4678467673746172,-0.4380583445501704,-1.022247413814838
538,538,538,538,0.5184426209117776,-0.015707759684554304,-0.9405308087839112,2021-02-18,sunny,-9.195056876288024,0.0,0.001214270220048785,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
539,539,539,539,-1.9328043790074936,0.3477714659235705,-1.4584051347469658,2021-02-18,cloudy,-169.52113315319568,0.0,0.001214270220048785,0.28494256496942894,1.4678467673746172,-0.4380583445501704,-1.022247413814838
540,540,540,540,-0.5691637992231648,-1.115481496307019,0.9119961852826154,2021-02-18,sunny,-44.04000491036816,0.0,0.001214270220048785,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
541,541,541,541,-0.10337670052125499,1.1007435684989042,-0.9286475868155882,2021-02-18,cloudy,-102.40868745633097,0.0,0.001214270220048785,0.28494256496942894,1.4678467673746172,-0.4380583445501704,-1.022247413814838
542,542,542,542,0.4916124810481477,0.2722357049309856,-0.1251799990274882,2021-02-18,cloudy,50.6435704773678,0.0,0.001214270220048785,0.28494256496942894,1.4678467673746172,-0.4380583445501704,-1.022247413814838
543,543,543,543,-1.3816060705901452,-0.5704301307976329,0.262453831931717,2021-02-18,cloudy,-191.8160760622436,0.0,0.001214270220048785,0.28494256496942894,1.4678467673746172,-0.4380583445501704,-1.022247413814838
544,544,544,544,-0.1309963170261925,-0.04842819068820001,1.0143814547380097,2021-02-18,sunny,46.23093561804166,0.0,0.001214270220048785,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
545,545,545,545,-0.7717031996123163,-0.1869306359348565,-0.05259903741588139,2021-02-19,rainy,-74.8339355204203,0.0,0.001214270220048785,0.3997753437903068,-0.6812700223393171,2.2828009383701424,-1.022247413814838
546,546,546,546,-0.3858507090610162,-0.2457511627405031,1.0256314905439607,2021-02-19,cloudy,-7.553149303587254,0.0,0.001214270220048785,0.3997753437903068,1.4678467673746172,-0.4380583445501704,-1.022247413814838
547,547,547,547,0.1982676079247602,0.1410263610623541,-0.6572425540780886,2021-02-19,sunny,-37.848843771375456,0.0,0.001214270220048785,0.3997753437903068,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
548,548,548,548,-0.6554566465761786,-0.6960874213704188,-0.9138662158099216,2021-02-19,cloudy,-98.7626569832237,0.0,0.001214270220048785,0.3997753437903068,1.4678467673746172,-0.4380583445501704,-1.022247413814838
549,549,549,549,0.6392890514729609,0.9463647003222314,0.2199051687641386,2021-02-19,sunny,57.09919957746055,0.0,0.001214270220048785,0.3997753437903068,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
550,550,550,550,-0.9628196661326348,0.7083327534412195,0.4031233483197644,2021-02-19,sunny,-81.06968284239848,0.0,0.001214270220048785,0.3997753437903068,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
551,551,551,551,0.6139211722370644,-1.1069299867786555,0.5352698361985788,2021-02-19,rainy,51.81761866792631,0.0,0.001214270220048785,0.3997753437903068,-0.6812700223393171,2.2828009383701424,-1.022247413814838
552,552,552,552,-0.7814779125378573,0.946404905238891,0.9189226632934736,2021-02-19,sunny,-23.844252846907622,0.0,0.001214270220048785,0.3997753437903068,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
553,553,553,553,0.017417142391758407,-0.4685101056311339,-0.7380919927703565,2021-02-19,rainy,6.469783116474716,0.0,0.001214270220048785,0.3997753437903068,-0.6812700223393171,2.2828009383701424,-1.022247413814838
554,554,554,554,-1.2410980529018545,-0.022555716693290102,0.5631545869785878,2021-02-19,cloudy,-24.39775381973448,0.0,0.001214270220048785,0.3997753437903068,1.4678467673746172,-0.4380583445501704,-1.022247413814838
555,555,555,555,0.4363741598402347,-0.8478537641397869,1.1774819012934732,2021-02-19,rainy,146.916934871731,0.0,0.001214270220048785,0.3997753437903068,-0.6812700223393171,2.2828009383701424,-1.022247413814838
556,556,556,556,-1.1244561618387547,-0.8254736645910771,-1.0695270846268037,2021-02-20,rainy,-143.6985323615925,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,2.2828009383701424,-1.022247413814838
557,557,557,557,-1.5939408031099345,0.015970913741898497,0.6874436154415857,2021-02-20,sunny,-118.47193261301663,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
558,558,558,558,0.975356502710294,0.8799302610699306,-0.4969262396465659,2021-02-20,sunny,57.08165255335126,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
559,559,559,559,1.1425881446979302,-0.6813554646252931,0.8457711737681611,2021-02-20,rainy,116.16532106061103,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,2.2828009383701424,-1.022247413814838
560,560,560,560,0.2272511601059554,0.7630695183819832,0.4723282838760881,2021-02-20,rainy,-42.47476552647417,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,2.2828009383701424,-1.022247413814838
561,561,561,561,-1.350397259649658,-0.6259477794306674,-0.3634601944449482,2021-02-20,sunny,-169.5554322997008,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
562,562,562,562,-0.002224482689055493,0.2912023891199146,-1.1699912028527135,2021-02-20,sunny,-114.8701581246634,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
563,563,563,563,-0.4875130067878233,-0.973406495779757,-0.04274201941050159,2021-02-20,cloudy,-52.190481369135945,0.0,0.001214270220048785,0.5146081226111846,1.4678467673746172,-0.4380583445501704,-1.022247413814838
564,564,564,564,1.2186154517072016,-2.348202437252457,-1.0841516229190036,2021-02-20,sunny,40.795402158810425,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
565,565,565,565,-0.1291029414673977,1.9011964633832057,-0.4101362311364221,2021-02-20,sunny,0.1362734338822591,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
566,566,566,566,1.7550116668554605,,-0.651519831178686,2021-02-20,sunny,95.93870797175292,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
567,567,567,567,3.224434178617861,0.237608997172625,1.119762669314594,2021-02-21,sunny,319.0591992451282,0.0,0.001214270220048785,0.6294409014320625,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
568,568,568,568,-1.2274645950742458,0.8470824988169936,-0.4523427431091285,2021-02-21,cloudy,-117.45136022446349,0.0,0.001214270220048785,0.6294409014320625,1.4678467673746172,-0.4380583445501704,-1.022247413814838
569,569,569,569,0.44301577032309,-0.6103366957943049,-1.1570316138944692,2021-02-21,cloudy,-12.283599213472916,0.0,0.001214270220048785,0.6294409014320625,1.4678467673746172,-0.4380583445501704,-1.022247413814838
570,570,570,570,-0.08492481890861608,0.524384062023041,-0.7158016732020839,2021-02-21,,-5.160324470829131,0.0,0.001214270220048785,0.6294409014320625,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
571,571,571,571,-1.2860095125573217,-1.5477419228193905,-1.196368166450524,2021-02-21,rainy,-215.94096696844383,0.0,0.001214270220048785,0.6294409014320625,-0.6812700223393171,2.2828009383701424,-1.022247413814838
572,572,572,572,1.243321899692416,-0.3602923444830044,1.3113090560974354,2021-02-21,sunny,100.23755904042608,0.0,0.001214270220048785,0.6294409014320625,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
573,573,573,573,0.7371242018938933,-1.0588092072405806,-0.917595524207365,2021-02-21,rainy,21.440809114075066,0.0,0.001214270220048785,0.6294409014320625,-0.6812700223393171,2.2828009383701424,-1.022247413814838
574,574,574,574,-0.1672504895423578,0.7350351584407987,0.4483055773335002,2021-02-21,cloudy,-19.4342474007871,0.0,0.001214270220048785,0.6294409014320625,1.4678467673746172,-0.4380583445501704,-1.022247413814838
575,575,575,575,0.5927944727340981,0.9662670597213394,-0.3678156772846095,2021-02-21,cloudy,75.62403323465989,0.0,0.001214270220048785,0.6294409014320625,1.4678467673746172,-0.4380583445501704,-1.022247413814838
576,576,576,576,0.5333493429172654,-0.6481537116930036,0.5621689606691644,2021-02-21,cloudy,63.48351983743736,0.0,0.001214270220048785,0.6294409014320625,1.4678467673746172,-0.4380583445501704,-1.022247413814838
577,577,577,577,0.07634842769398222,0.5613192863014166,1.582450093955484,2021-02-21,sunny,86.79962573364095,0.0,0.001214270220048785,0.6294409014320625,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
578,578,578,578,0.004586420729232807,-0.2954087693685563,-0.3162956645007114,2021-02-22,sunny,32.31570482206624,0.0,0.001214270220048785,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
579,579,579,579,1.3004702637014405,0.7710221834720601,-0.054845534595199995,2021-02-22,cloudy,74.64627582075869,0.0,0.001214270220048785,0.7442736802529404,1.4678467673746172,-0.4380583445501704,-1.022247413814838
580,580,580,580,-1.0667150725240937,-1.504556249119465,0.4293758838570508,2021-02-22,sunny,-60.77756209189064,0.0,0.001214270220048785,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
581,581,581,581,1.6520466717103734,-0.5409107317821936,-0.99630252674287,2021-02-22,sunny,127.19938197024572,0.0,0.001214270220048785,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
582,582,582,582,-0.754308828631022,-0.0732366583711597,-1.0089530730821117,2021-02-22,cloudy,-136.95612725047178,0.0,0.001214270220048785,0.7442736802529404,1.4678467673746172,-0.4380583445501704,-1.022247413814838
583,583,583,583,-1.1755426934610187,0.5835654045998371,-0.7878584559723759,2021-02-22,sunny,-163.18077103729746,0.0,0.001214270220048785,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
584,584,584,584,-2.243331469478984,-1.329874578830751,-0.442986860166848,2021-02-22,sunny,-217.80580282264776,0.0,0.001214270220048785,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
585,585,585,585,-0.1807963019823614,-0.886997442606976,-1.695322147682366,2021-02-22,rainy,-75.91473406364362,0.0,0.001214270220048785,0.7442736802529404,-0.6812700223393171,2.2828009383701424,-1.022247413814838
586,586,586,586,0.8606002395299703,-0.1798194367203046,0.7126383916303987,2021-02-22,cloudy,124.93790784901276,0.0,0.001214270220048785,0.7442736802529404,1.4678467673746172,-0.4380583445501704,-1.022247413814838
587,587,587,587,-0.12044915108630129,-1.3049496241598453,0.3837190226449222,2021-02-22,sunny,7.559651684086601,0.0,0.001214270220048785,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
588,588,588,588,-0.07469088725239069,-0.7047099832408815,-0.054394439041184996,2021-02-22,sunny,-56.95670491491974,0.0,0.001214270220048785,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
589,589,589,589,-0.8518530885771608,-0.2697818635400631,-0.3429814613993165,2021-02-23,sunny,-84.47296955812344,0.0,0.001214270220048785,0.8591064590738182,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
590,590,590,590,-1.1453406831023938,0.6545320816421087,-1.3060508298164073,2021-02-23,sunny,-122.4659098026817,0.0,0.001214270220048785,0.8591064590738182,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
591,591,591,591,-0.3015779265340951,-0.1702756727722829,-1.3207849212249692,2021-02-23,cloudy,-138.05353442225396,0.0,0.001214270220048785,0.8591064590738182,1.4678467673746172,-0.4380583445501704,-1.022247413814838
592,592,592,592,0.5132274297755942,0.1950591393307796,-1.4073631375361415,2021-02-23,sunny,-103.5333825942995,0.0,0.001214270220048785,0.8591064590738182,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
593,593,593,593,-2.5621530044485605,-0.9305763409181268,0.781313575574029,2021-02-23,sunny,-106.95399254535224,0.0,0.001214270220048785,0.8591064590738182,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
594,594,594,594,1.902207387675665,0.4710105890480628,-0.1731933584675641,2021-02-23,cloudy,113.77541163710389,0.0,0.001214270220048785,0.8591064590738182,1.4678467673746172,-0.4380583445501704,-1.022247413814838
595,595,595,595,-0.1907244320857401,-0.9052535941221096,1.8529510633188104,2021-02-23,sunny,86.567818744404,0.0,0.001214270220048785,0.8591064590738182,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
596,596,596,596,0.07362294380579891,-0.2985439300411122,-2.1950591368826373,2021-02-23,cloudy,-51.21668972743713,0.0,0.001214270220048785,0.8591064590738182,1.4678467673746172,-0.4380583445501704,-1.022247413814838
597,597,597,597,-0.028733287077623793,,-1.5009119378155629,2021-02-23,rainy,-88.86729423928573,0.0,0.001214270220048785,0.8591064590738182,-0.6812700223393171,2.2828009383701424,-1.022247413814838
598,598,598,598,0.05449263668539011,0.1442739329114383,0.1931085017568472,2021-02-23,cloudy,17.950402033160945,0.0,0.001214270220048785,0.8591064590738182,1.4678467673746172,-0.4380583445501704,-1.022247413814838
599,599,599,599,0.4513386522654209,-1.027982808088372,0.3113045143440346,2021-02-23,cloudy,-15.9830932774301,0.0,0.001214270220048785,0.8591064590738182,1.4678467673746172,-0.4380583445501704,-1.022247413814838
600,600,600,600,0.682453563714387,1.0899968453266922,-0.5521508040624701,2021-02-24,rainy,37.52451501546732,0.0,0.001214270220048785,0.973939237894696,-0.6812700223393171,2.2828009383701424,-1.022247413814838
601,601,601,601,-0.2950966733116587,0.6659139522408986,0.5528782301840147,2021-02-24,cloudy,-15.614500350317382,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
602,602,602,602,1.45221404230409,-1.378722767121829,-1.94399009260932,2021-02-24,cloudy,8.195525256720392,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
603,603,603,603,-1.2093807956618992,0.458227379768424,1.215227978517034,2021-02-24,cloudy,-14.080082217550189,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
604,604,604,604,-0.277783263799534,-0.2008107658761014,0.8567577664302928,2021-02-24,sunny,14.267176995283563,0.0,0.001214270220048785,0.973939237894696,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
605,605,605,605,-1.2050738079113803,-0.4842411001327522,-0.7499198324657785,2021-02-24,cloudy,-75.16854328164466,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
606,606,606,606,0.8630968769179095,0.5917712737495825,0.06050590919793511,2021-02-24,rainy,99.25952269559608,0.0,0.001214270220048785,0.973939237894696,-0.6812700223393171,2.2828009383701424,-1.022247413814838
607,607,607,607,-0.1250088254252074,0.3275183454051191,-0.029320394262365296,2021-02-24,cloudy,-74.66987921287173,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
608,608,608,608,-0.8078741847815177,-0.9353280317597994,-0.015199850057078397,2021-02-24,cloudy,-53.20871064608167,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
609,609,609,609,-1.2378029051549675,0.5102070146346728,-0.9752616874220732,2021-02-24,rainy,-147.5705678788707,0.0,0.001214270220048785,0.973939237894696,-0.6812700223393171,2.2828009383701424,-1.022247413814838
610,610,610,610,-0.2853720627434232,0.6599008257722292,-0.4134657977956167,2021-02-24,cloudy,-0.8671672893381981,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
611,611,611,611,0.8550235269022405,0.04365815886012139,-0.2888320375383452,2021-02-24,rainy,59.15378044441471,0.0,0.001214270220048785,0.973939237894696,-0.6812700223393171,2.2828009383701424,-1.022247413814838
612,612,612,612,0.8587600933759578,0.5212370387130805,-1.104110713121585,2021-02-25,sunny,41.80289596686446,0.0,0.001214270220048785,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
613,613,613,613,1.894319004860865,0.7380434817434032,-0.4492551778267921,2021-02-25,cloudy,121.95876082916838,0.0,0.001214270220048785,1.0887720167155739,1.4678467673746172,-0.4380583445501704,-1.022247413814838
614,614,614,614,-0.7379036179567819,1.3695183550182577,-1.4368506936523409,2021-02-25,sunny,-193.3247290080476,0.0,0.001214270220048785,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
615,615,615,615,-1.556679860915501,-2.89429622079216,-0.056545757456061996,2021-02-25,cloudy,-161.3015070405962,0.0,0.001214270220048785,1.0887720167155739,1.4678467673746172,-0.4380583445501704,-1.022247413814838
616,616,616,616,-0.4404390327672284,0.3239490728364819,0.2046794981992818,2021-02-25,cloudy,-19.65316094942508,0.0,0.001214270220048785,1.0887720167155739,1.4678467673746172,-0.4380583445501704,-1.022247413814838
617,617,617,617,0.018196194804705808,-0.0763694136609304,-0.2127626677760644,2021-02-25,cloudy,-3.855293573392613,0.0,0.001214270220048785,1.0887720167155739,1.4678467673746172,-0.4380583445501704,-1.022247413814838
618,618,618,618,-0.2269200794668433,0.3607822280289104,1.6944917774485209,2021-02-25,sunny,6.41775899860113,0.0,0.001214270220048785,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
619,619,619,619,-1.9913762127911072,0.6524347863910562,-0.6169387018995282,2021-02-25,sunny,-204.20936314437287,0.0,0.001214270220048785,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
620,620,620,620,-0.2473910656834808,1.525057221740515,0.8754471784119818,2021-02-25,sunny,11.708255530237974,0.0,0.001214270220048785,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
621,621,621,621,0.4107011842989317,-0.04416633235687021,-2.38219506353952,2021-02-25,cloudy,-98.39981831912712,0.0,0.001214270220048785,1.0887720167155739,1.4678467673746172,-0.4380583445501704,-1.022247413814838
622,622,622,622,0.2746889982139164,0.2059521914752719,,2021-02-25,sunny,39.09722734692708,0.0,0.001214270220048785,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
623,623,623,623,1.3087672119053826,0.5589336777935182,0.5656496523536826,2021-02-26,sunny,110.4667479144922,0.0,0.001214270220048785,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
624,624,624,624,-0.7756650126116413,-0.7613988500622205,-1.3638630136195662,2021-02-26,rainy,-138.5029481340431,0.0,0.001214270220048785,1.2036047955364517,-0.6812700223393171,2.2828009383701424,-1.022247413814838
625,625,625,625,-0.8613272101468896,0.2921497796011714,-1.76648744382037,2021-02-26,cloudy,-194.0546296933417,0.0,0.001214270220048785,1.2036047955364517,1.4678467673746172,-0.4380583445501704,-1.022247413814838
626,626,626,626,1.360231745951349,-0.20685369733121,-2.270572571432424,2021-02-26,sunny,-15.820561481258403,0.0,0.001214270220048785,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
627,627,627,627,1.6919113266842294,0.2114137835856555,-1.5451455459284908,2021-02-26,sunny,28.020098655689008,0.0,0.001214270220048785,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
628,628,628,628,-0.3986417414493066,1.466656365475484,1.3999625944924865,2021-02-26,,29.72536885099305,0.0,0.001214270220048785,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
629,629,629,629,-1.186928860685739,-0.04235744175764541,-0.1926414741690752,2021-02-26,sunny,-25.99713521280829,0.0,0.001214270220048785,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
630,630,630,630,1.7259129687157897,-0.8425500421362714,-0.6950967058522624,2021-02-26,cloudy,46.6253511205427,0.0,0.001214270220048785,1.2036047955364517,1.4678467673746172,-0.4380583445501704,-1.022247413814838
631,631,631,631,-0.1426382978832255,0.7459722032199566,-1.4760363527759477,2021-02-26,sunny,-92.55754604873546,0.0,0.001214270220048785,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
