,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,feature0,feature1,feature2,date,weather,target,year,month,day,weather_cloudy,weather_rainy,weather_sunny
293,293,293,293,-0.6288128381509561,1.0454674751722095,0.8529248395662569,2021-01-27,cloudy,45.37877948292809,0.0,-1.2045560582883603,1.3184375743573296,1.4678467673746172,-0.4380583445501704,-1.022247413814838
848,848,848,848,1.2635147064462835,0.2570703120895313,-0.4154522647387501,2021-03-18,sunny,38.39236970129184,0.0,1.2069845987284578,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
475,475,475,475,1.2932595570986989,-1.145329217055864,1.4739947019276325,2021-02-12,cloudy,123.18030145396811,0.0,0.001214270220048785,-0.4040541079558381,1.4678467673746172,-0.4380583445501704,-1.022247413814838
38,38,38,38,-0.1563506477775446,-1.1776093884846532,0.701086470775281,2021-01-04,rainy,10.732732774915526,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
123,123,123,123,0.7221502143188514,0.4255592503567715,1.8424353237912672,2021-01-12,sunny,143.28047324764114,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
194,194,194,194,0.10835735787541792,-1.0752660620750898,-0.9395325546999062,2021-01-18,sunny,-130.21798971809875,0.0,-1.2045560582883603,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
714,714,714,714,-1.6300163387972606,1.1460572539788874,0.1954084395086719,2021-03-06,cloudy,-93.25043247370373,0.0,1.2069845987284578,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
930,930,930,930,-0.1850323565669531,0.5028519197652014,-0.4867659196707831,2021-03-25,sunny,-46.57565159858586,0.0,1.2069845987284578,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
13,13,13,13,0.4012127736342943,-1.6875279543908832,-0.6069995347724181,2021-01-02,sunny,25.473754325857417,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
815,815,815,815,1.01554037360141,-1.5726321345894558,0.2463383159347983,2021-03-15,sunny,100.47547018141344,0.0,1.2069845987284578,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
807,807,807,807,-1.4832839888857852,0.7423616648454148,1.3701832450580615,2021-03-14,sunny,-27.82963715202911,0.0,1.2069845987284578,-0.17438855031408243,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
747,747,747,747,0.699511434248042,-0.3121427561046657,-0.6166668857487972,2021-03-09,sunny,35.90731023154761,0.0,1.2069845987284578,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
233,233,233,233,-1.554341626004668,-0.3118168944693202,-0.6892600871934359,2021-01-21,rainy,-90.67270375987071,0.0,-1.2045560582883603,0.6294409014320625,-0.6812700223393171,2.2828009383701424,-1.022247413814838
348,348,348,348,-0.6656875928336217,-0.1139157607697008,1.4128926438110694,2021-02-01,cloudy,44.08076482305071,0.0,0.001214270220048785,-1.6672146749854944,1.4678467673746172,-0.4380583445501704,-1.022247413814838
446,446,446,446,-0.5092640315480089,-0.735895157556636,0.8096552445930469,2021-02-10,sunny,-18.40919655110818,0.0,0.001214270220048785,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
514,514,514,514,-0.436517301780852,-1.427488269638577,0.2960713297379397,2021-02-16,sunny,-54.73906700976428,0.0,0.001214270220048785,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
809,809,809,809,1.4923631049706163,-0.8724657327078876,1.3153824912528025,2021-03-14,sunny,143.16305025017303,0.0,1.2069845987284578,-0.17438855031408243,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
667,667,667,667,0.6096899111205084,0.7434980204482284,-0.4449662403229888,2021-03-02,sunny,28.623351360059743,0.0,1.2069845987284578,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
207,207,207,207,-1.1886412168160387,-0.8659435195263251,1.324209262263843,2021-01-19,cloudy,-15.181209511474872,0.0,-1.2045560582883603,0.3997753437903068,1.4678467673746172,-0.4380583445501704,-1.022247413814838
659,659,659,659,-1.092126043441897,-0.0946563752222315,-0.8408872859098345,2021-03-01,sunny,-177.7227520405086,0.0,1.2069845987284578,-1.6672146749854944,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
854,854,854,854,-0.4807564113330508,-1.182581854657218,0.419751691916702,2021-03-18,sunny,-21.733625570525668,0.0,1.2069845987284578,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
369,369,369,369,0.2339616355225612,2.058037394394746,-0.390480246867628,2021-02-03,cloudy,-38.47675357288481,0.0,0.001214270220048785,-1.4375491173437387,1.4678467673746172,-0.4380583445501704,-1.022247413814838
176,176,176,176,-0.698036148477958,-0.1839115549687509,-0.050303573489420696,2021-01-16,sunny,-87.00652728615755,0.0,-1.2045560582883603,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
280,280,280,280,-0.1708902728073627,-0.0727116324883998,-0.1819018059210032,2021-01-26,cloudy,16.659598840366485,0.0,-1.2045560582883603,1.2036047955364517,1.4678467673746172,-0.4380583445501704,-1.022247413814838
188,188,188,188,0.4990215587595299,-0.899261531641846,-1.712553632047823,2021-01-17,sunny,-25.12428687839984,0.0,-1.2045560582883603,0.1701097861485511,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
121,121,121,121,-0.050521294794114796,1.7026115463832112,-0.7063202080431898,2021-01-11,cloudy,-81.02243727389612,0.0,-1.2045560582883603,-0.518886886776716,1.4678467673746172,-0.4380583445501704,-1.022247413814838
656,656,656,656,-1.402714208283397,-0.925456728077454,-0.5171887091015555,2021-03-01,sunny,-173.65075069495524,0.0,1.2069845987284578,-1.6672146749854944,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
765,765,765,765,1.417003497870332,-1.3396994209270354,0.9571437578401748,2021-03-10,cloudy,160.71209050673116,0.0,1.2069845987284578,-0.6337196655975939,1.4678467673746172,-0.4380583445501704,-1.022247413814838
460,460,460,460,0.9194066411491868,-0.4294847919465816,0.2131370630966274,2021-02-11,cloudy,75.68264996387133,0.0,0.001214270220048785,-0.518886886776716,1.4678467673746172,-0.4380583445501704,-1.022247413814838
326,326,326,326,0.9198357140846548,1.9153793899613656,-3.154895168013065,2021-01-30,sunny,-104.93135646430838,0.0,-1.2045560582883603,1.662935910819963,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
417,417,417,417,-0.9290421207723008,0.2131093150144005,-0.5516263595033101,2021-02-07,cloudy,-92.4102123377916,0.0,0.001214270220048785,-0.9782180020602274,1.4678467673746172,-0.4380583445501704,-1.022247413814838
966,966,966,966,0.4831632619002864,0.1507683885751109,-0.4787150417064035,2021-03-28,sunny,42.64808887631273,0.0,1.2069845987284578,1.4332703531782074,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
817,817,817,817,-0.206137868308799,-1.434904472562322,-0.6206794275133422,2021-03-15,sunny,-14.633485861083663,0.0,1.2069845987284578,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
86,86,86,86,1.3899039877994366,0.9820482265347206,0.063456495831154,2021-01-08,cloudy,148.46379448247765,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
793,793,793,793,0.3414470893938471,0.4181717463021898,0.5383406076345603,2021-03-13,cloudy,14.94120844600279,0.0,1.2069845987284578,-0.2892213291349603,1.4678467673746172,-0.4380583445501704,-1.022247413814838
880,880,880,880,-0.801945253795762,1.503916352699995,-0.4381657895765481,2021-03-21,cloudy,-112.6010963155962,0.0,1.2069845987284578,0.6294409014320625,1.4678467673746172,-0.4380583445501704,-1.022247413814838
296,296,296,296,0.08981916281625771,-1.1665338496205857,-0.3185948229890944,2021-01-27,sunny,-39.07445600215058,0.0,-1.2045560582883603,1.3184375743573296,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
645,645,645,645,0.4532690440106275,-0.9376860493525404,-1.6282287120330987,2021-02-28,sunny,-115.31876429548632,0.0,0.001214270220048785,1.4332703531782074,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
203,203,203,203,0.4088442499763293,1.1634145283064508,-1.463583536849454,2021-01-19,sunny,-77.39936287625903,0.0,-1.2045560582883603,0.3997753437903068,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
620,620,620,620,-0.2473910656834808,1.525057221740515,0.8754471784119818,2021-02-25,sunny,11.708255530237974,0.0,0.001214270220048785,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
477,477,477,477,0.7039169856295089,-0.4363667943326567,-0.7082741415485796,2021-02-12,rainy,-64.09573884721598,0.0,0.001214270220048785,-0.4040541079558381,-0.6812700223393171,2.2828009383701424,-1.022247413814838
525,525,525,525,-2.419766974140076,1.196845172415719,0.3649964929937248,2021-02-17,rainy,-233.7523572149701,0.0,0.001214270220048785,0.1701097861485511,-0.6812700223393171,2.2828009383701424,-1.022247413814838
973,973,973,973,-0.5596789200544241,-0.4236642734115838,1.2282656709570936,2021-03-29,sunny,67.55760969154372,0.0,1.2069845987284578,1.5481031319990852,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
440,440,440,440,0.4529919753303875,0.7541995879647434,-1.2617335068589062,2021-02-09,sunny,-87.75517835917736,0.0,0.001214270220048785,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
579,579,579,579,1.3004702637014405,0.7710221834720601,-0.054845534595199995,2021-02-22,cloudy,74.64627582075869,0.0,0.001214270220048785,0.7442736802529404,1.4678467673746172,-0.4380583445501704,-1.022247413814838
761,761,761,761,-1.348487435341268,1.9760699548570424,-1.6874380251400007,2021-03-10,sunny,-181.78032002364228,0.0,1.2069845987284578,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
119,119,119,119,1.4544275881569213,-1.3896802478606642,-0.965928539885992,2021-01-11,sunny,122.40213051923952,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
964,964,964,964,1.2048507430235011,-0.1995952675102033,0.6400519116848432,2021-03-28,sunny,-29.93456207782387,0.0,1.2069845987284578,1.4332703531782074,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
947,947,947,947,1.3674341947542,-0.3132911001663733,-0.7881629407939456,2021-03-27,sunny,72.1494647165407,0.0,1.2069845987284578,1.3184375743573296,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
16,16,16,16,0.017514865357788106,0.2079936429344607,0.370133393765525,2021-01-02,rainy,16.521610431966412,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,2.2828009383701424,-1.022247413814838
208,208,208,208,-0.8797725174249045,0.2736312982875641,-0.8249211813570725,2021-01-19,rainy,-109.43821114245551,0.0,-1.2045560582883603,0.3997753437903068,-0.6812700223393171,2.2828009383701424,-1.022247413814838
374,374,374,374,0.2296067441545353,-1.8054680827326832,-0.03639075810366589,2021-02-03,cloudy,97.79739937044916,0.0,0.001214270220048785,-1.4375491173437387,1.4678467673746172,-0.4380583445501704,-1.022247413814838
540,540,540,540,-0.5691637992231648,-1.115481496307019,0.9119961852826154,2021-02-18,sunny,-44.04000491036816,0.0,0.001214270220048785,0.28494256496942894,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
282,282,282,282,-0.3736266101521511,-0.7209746101802816,-1.1520427344054245,2021-01-26,sunny,-25.0575960275508,0.0,-1.2045560582883603,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
632,632,632,632,0.08881885507553561,0.3510866888471567,1.4884872434163956,2021-02-26,cloudy,94.99755727107583,0.0,0.001214270220048785,1.2036047955364517,1.4678467673746172,-0.4380583445501704,-1.022247413814838
179,179,179,179,0.10121810026723811,0.05812082662764939,0.4139521075411032,2021-01-17,sunny,4.045142879036103,0.0,-1.2045560582883603,0.1701097861485511,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
600,600,600,600,0.682453563714387,1.0899968453266922,-0.5521508040624701,2021-02-24,rainy,37.52451501546732,0.0,0.001214270220048785,0.973939237894696,-0.6812700223393171,2.2828009383701424,-1.022247413814838
894,894,894,894,0.2873988244856094,0.8914788264745191,-0.9596839080874388,2021-03-22,sunny,-71.82287398124107,0.0,1.2069845987284578,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
954,954,954,954,0.4422963876065662,-0.1590487750232038,2.2664934538216306,2021-03-27,,223.7208299529676,0.0,1.2069845987284578,1.3184375743573296,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
977,977,977,977,0.1391979499472379,-0.05382245359985201,0.2625564186927828,2021-03-29,sunny,1.959666685702114,0.0,1.2069845987284578,1.5481031319990852,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
847,847,847,847,0.058863439979329905,1.2375390244125417,-0.5550898400164856,2021-03-18,cloudy,-97.86979871847264,0.0,1.2069845987284578,0.28494256496942894,1.4678467673746172,-0.4380583445501704,-1.022247413814838
363,363,363,363,-0.8324357577935558,0.3814819012359956,-1.097283811185034,2021-02-02,sunny,-121.44318912738302,0.0,0.001214270220048785,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
486,486,486,486,-1.6082949610001451,-0.27130106847866,-0.898905120879399,2021-02-13,sunny,-198.44937293567568,0.0,0.001214270220048785,-0.2892213291349603,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
393,393,393,393,1.950473721918129,0.025868696525250697,1.059553310572303,2021-02-05,sunny,237.30539880004665,0.0,0.001214270220048785,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
735,735,735,735,-0.4769639437643105,-2.0430622383355588,0.3390539563557971,2021-03-08,cloudy,-20.556755225656108,0.0,1.2069845987284578,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
43,43,43,43,-0.3397644408195029,-0.9389789255136584,-1.3829429018142836,2021-01-04,rainy,-89.86572677057858,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
81,81,81,81,0.4500210548504843,-0.4845809253855763,1.11329779070923,2021-01-08,rainy,91.23416682291612,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,2.2828009383701424,-1.022247413814838
250,250,250,250,1.4467730407126846,0.1929769346693664,0.0934298127242245,2021-01-23,cloudy,171.62902427619406,0.0,-1.2045560582883603,0.8591064590738182,1.4678467673746172,-0.4380583445501704,-1.022247413814838
338,338,338,338,1.928421444477861,-1.3558148663169196,0.4357002271088313,2021-01-31,cloudy,184.6057984669985,0.0,-1.2045560582883603,1.777768689640841,1.4678467673746172,-0.4380583445501704,-1.022247413814838
827,827,827,827,-0.4917170518398191,0.8472036963087168,0.8885642684016287,2021-03-16,sunny,6.522360975570649,0.0,1.2069845987284578,0.05527700732767326,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
158,158,158,158,-1.2533466070725845,-1.041803831995434,-1.2202029500125753,2021-01-15,cloudy,-124.600409761116,0.0,-1.2045560582883603,-0.05955577149320458,1.4678467673746172,-0.4380583445501704,-1.022247413814838
24,24,24,24,0.1280879161516751,-1.148354153936172,-0.1989785432127354,2021-01-03,sunny,80.2688926361311,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
107,107,107,107,1.575822116948768,1.5642289636965991,-0.1871229614508425,2021-01-10,cloudy,85.95110210339601,0.0,-1.2045560582883603,-0.6337196655975939,1.4678467673746172,-0.4380583445501704,-1.022247413814838
843,843,843,843,0.03455308613649271,-0.1245975199213095,-0.823419189988769,2021-03-17,,-38.8466510759142,0.0,1.2069845987284578,0.1701097861485511,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
928,928,928,928,0.6453200957266744,1.1968843155955868,0.3299886761112598,2021-03-25,sunny,109.72151560710884,0.0,1.2069845987284578,1.0887720167155739,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
99,99,99,99,-1.7752952343844668,-0.7903784159633733,0.0005428878136946036,2021-01-09,,-163.5878974750109,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
931,931,931,931,2.0883534028251307,0.0806964920213395,-1.0393444227006343,2021-03-25,cloudy,71.92107900483687,0.0,1.2069845987284578,1.0887720167155739,1.4678467673746172,-0.4380583445501704,-1.022247413814838
25,25,25,25,0.5133982324004543,-0.3277706937001098,-1.012621368152952,2021-01-03,sunny,11.17314177397423,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
960,960,960,960,0.9816027266868111,-2.037198718462897,2.082231903999904,2021-03-28,cloudy,227.771709322856,0.0,1.2069845987284578,1.4332703531782074,1.4678467673746172,-0.4380583445501704,-1.022247413814838
682,682,682,682,-0.467902509044142,2.0412151030873864,-0.452073964643232,2021-03-03,sunny,-82.10893734884115,0.0,1.2069845987284578,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
857,857,857,857,-0.8592221554573247,0.698750391104331,0.8542368111454574,2021-03-19,cloudy,14.874553345104223,0.0,1.2069845987284578,0.3997753437903068,1.4678467673746172,-0.4380583445501704,-1.022247413814838
816,816,816,816,1.0231873603357948,-0.04755716003134361,2.3267804117362503,2021-03-15,cloudy,220.8762277492331,0.0,1.2069845987284578,-0.05955577149320458,1.4678467673746172,-0.4380583445501704,-1.022247413814838
770,770,770,770,-0.9992344494407324,-0.4352335028409183,0.8215479467726631,2021-03-11,rainy,-0.3981254107593628,0.0,1.2069845987284578,-0.518886886776716,-0.6812700223393171,2.2828009383701424,-1.022247413814838
933,933,933,933,-0.7280070177215615,0.3537159671928028,-0.142819960108232,2021-03-25,cloudy,-56.416420418604616,0.0,1.2069845987284578,1.0887720167155739,1.4678467673746172,-0.4380583445501704,-1.022247413814838
287,287,287,287,0.4923501870205605,-0.3294576962579423,1.2790094651354014,2021-01-26,sunny,122.7089743398441,0.0,-1.2045560582883603,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
937,937,937,937,0.1293152463663245,2.4639948954438813,-1.165716594882662,2021-03-26,cloudy,-95.26491038932136,0.0,1.2069845987284578,1.2036047955364517,1.4678467673746172,-0.4380583445501704,-1.022247413814838
756,756,756,756,0.8573426728964796,0.1868148705748653,-0.8545004107033748,2021-03-10,sunny,-22.72256461859697,0.0,1.2069845987284578,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
89,89,89,89,1.3458034567753314,0.1498268124087068,0.7915434375413408,2021-01-09,sunny,106.12389641383854,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
561,561,561,561,-1.350397259649658,-0.6259477794306674,-0.3634601944449482,2021-02-20,sunny,-169.5554322997008,0.0,0.001214270220048785,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
416,416,416,416,1.0738281172234163,2.0202880354396933,0.3317511631679896,2021-02-07,sunny,27.520739300026943,0.0,0.001214270220048785,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
189,189,189,189,-2.1236396450183013,1.9037564141349463,-1.0532958834727748,2021-01-18,cloudy,-239.15330293480105,0.0,-1.2045560582883603,0.28494256496942894,1.4678467673746172,-0.4380583445501704,-1.022247413814838
376,376,376,376,0.9756968287295256,0.004808404003844296,2.264680676193785,2021-02-03,rainy,166.3354540547592,0.0,0.001214270220048785,-1.4375491173437387,-0.6812700223393171,2.2828009383701424,-1.022247413814838
970,970,970,970,1.0017575081228964,0.8401860154498131,0.4941800670511373,2021-03-29,sunny,98.02550111086276,0.0,1.2069845987284578,1.5481031319990852,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
803,803,803,803,0.4622657983709783,0.7428253101297072,-2.1774582387833115,2021-03-14,sunny,-103.28783634380014,0.0,1.2069845987284578,-0.17438855031408243,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
675,675,675,675,-0.013480015478565893,-0.4082088247291595,0.4985768476242582,2021-03-02,rainy,15.063552127884265,0.0,1.2069845987284578,-1.5523818961646165,-0.6812700223393171,2.2828009383701424,-1.022247413814838
127,127,127,127,0.7972804816517659,0.1454242245742556,0.2299273869988642,2021-01-12,sunny,71.86052760357714,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
505,505,505,505,1.378180315470014,-0.0832411197007829,-0.5142197505147629,2021-02-15,sunny,112.82827704814828,0.0,0.001214270220048785,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
425,425,425,425,-0.18223174761177,-0.4760628557070316,1.9659802874844208,2021-02-08,sunny,139.1306564699284,0.0,0.001214270220048785,-0.8633852232393495,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
905,905,905,905,-1.434920745525116,0.2172704233224566,-0.6792915093455201,2021-03-23,sunny,-179.06998419731275,0.0,1.2069845987284578,0.8591064590738182,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
347,347,347,347,1.2639498323939031,-2.1215567821911465,-1.3167453855916649,2021-02-01,cloudy,-7.630690871818977,0.0,0.001214270220048785,-1.6672146749854944,1.4678467673746172,-0.4380583445501704,-1.022247413814838
36,36,36,36,-0.6468926742899147,-0.3871284781694579,-1.0547237678942083,2021-01-04,rainy,-142.8735659747009,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
983,983,983,983,-0.1613973351588693,1.3278370480653006,0.3412413920177686,2021-03-30,,-54.66117313546533,0.0,1.2069845987284578,1.662935910819963,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
731,731,731,731,-0.1907942930584271,-0.3251588882282187,0.6104421200352805,2021-03-07,rainy,-38.49033728295477,0.0,1.2069845987284578,-0.9782180020602274,-0.6812700223393171,2.2828009383701424,-1.022247413814838
313,313,313,313,-2.182142506648497,0.247767628998766,-0.4848911596985897,2021-01-29,cloudy,-173.3007303072857,0.0,-1.2045560582883603,1.5481031319990852,1.4678467673746172,-0.4380583445501704,-1.022247413814838
642,642,642,642,-1.4303165989316793,0.0886161624854195,2.4101408304077454,2021-02-27,sunny,37.10543641728755,0.0,0.001214270220048785,1.3184375743573296,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
259,259,259,259,-0.09763755012877949,0.1385717128389631,0.1415398409480455,2021-01-24,sunny,-71.74776320640689,0.0,-1.2045560582883603,0.973939237894696,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
260,260,260,260,-1.0730946628418248,0.3503203965874591,0.4086763448717259,2021-01-24,sunny,-36.14658535961103,0.0,-1.2045560582883603,0.973939237894696,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
868,868,868,868,-0.2806631228925106,-0.8298053647738627,-1.446039490206689,2021-03-20,rainy,-98.3132177632852,0.0,1.2069845987284578,0.5146081226111846,-0.6812700223393171,2.2828009383701424,-1.022247413814838
962,962,962,962,-0.5177028146325132,0.731484685696986,-1.1620924477372598,2021-03-28,sunny,-111.54639582275207,0.0,1.2069845987284578,1.4332703531782074,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
410,410,410,410,0.8915491972550764,0.7352112338822304,-0.6609706571467376,2021-02-06,sunny,-8.416080995737282,0.0,0.001214270220048785,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
724,724,724,724,-0.3466508674902275,0.9270537048198786,-0.2068383207293442,2021-03-07,rainy,-81.0283330077591,0.0,1.2069845987284578,-0.9782180020602274,-0.6812700223393171,2.2828009383701424,-1.022247413814838
124,124,124,124,0.575157355958573,0.5421870077949184,-0.048551845876273196,2021-01-12,sunny,71.41775135160947,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
120,120,120,120,-0.06136385652190619,0.4532764430938737,-0.2543266797244306,2021-01-11,sunny,-76.54835810879021,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
610,610,610,610,-0.2853720627434232,0.6599008257722292,-0.4134657977956167,2021-02-24,cloudy,-0.8671672893381981,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
220,220,220,220,0.11452984165886632,-1.0337323521291382,0.9718674752688664,2021-01-20,sunny,1.950189896746444,0.0,-1.2045560582883603,0.5146081226111846,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
633,633,633,633,0.9032294275861004,-0.7280948885943045,0.7017009838017456,2021-02-26,sunny,114.28296485794031,0.0,0.001214270220048785,1.2036047955364517,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
605,605,605,605,-1.2050738079113803,-0.4842411001327522,-0.7499198324657785,2021-02-24,cloudy,-75.16854328164466,0.0,0.001214270220048785,0.973939237894696,1.4678467673746172,-0.4380583445501704,-1.022247413814838
265,265,265,265,0.007334093055802607,1.2282911986437877,1.3941636044139722,2021-01-24,sunny,83.75410485709504,0.0,-1.2045560582883603,0.973939237894696,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
690,690,690,690,1.1127531193318547,-1.1389806823376951,-0.1473814535524254,2021-03-04,cloudy,51.74518222355289,0.0,1.2069845987284578,-1.3227163385228609,1.4678467673746172,-0.4380583445501704,-1.022247413814838
66,66,66,66,-0.7663923417010838,0.2463860230620833,-0.3552734143833274,2021-01-06,sunny,-68.7677031639998,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
794,794,794,794,-0.09457843019294788,0.8843582889017981,1.1720776081868651,2021-03-13,rainy,37.06448455574403,0.0,1.2069845987284578,-0.2892213291349603,-0.6812700223393171,2.2828009383701424,-1.022247413814838
156,156,156,156,0.6563885238992002,-1.9016074540081809,0.7922807788574495,2021-01-15,sunny,161.29039965960146,0.0,-1.2045560582883603,-0.05955577149320458,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
991,991,991,991,0.2816317832220183,1.6228956437265958,-0.7248252842686199,2021-03-31,sunny,6.7730881852196845,0.0,1.2069845987284578,1.777768689640841,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
891,891,891,891,0.10704811106411471,-0.4375837164932495,0.7526166383158446,2021-03-22,sunny,27.38538718541774,0.0,1.2069845987284578,0.7442736802529404,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
725,725,725,725,0.4451941999546799,-0.3932077245127652,0.5567588812090959,2021-03-07,sunny,17.78121596470048,0.0,1.2069845987284578,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
835,835,835,835,0.2947813376908683,-0.722933094314195,0.7218053059535667,2021-03-17,sunny,-21.704835109942948,0.0,1.2069845987284578,0.1701097861485511,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
474,474,474,474,1.7564896440244109,-0.7798698580916302,-1.1494272731114208,2021-02-12,sunny,41.93425541925225,0.0,0.001214270220048785,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
4,4,4,4,0.1386765479224336,0.2775712792931948,-0.4356831805333033,2021-01-01,cloudy,-34.25300712957124,0.0,-1.2045560582883603,-1.6672146749854944,1.4678467673746172,-0.4380583445501704,-1.022247413814838
87,87,87,87,-0.014281640084181093,0.7295949804658158,0.1402812447637358,2021-01-08,cloudy,20.26571561767623,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
825,825,825,825,0.4699948707830758,-0.1491126058524066,-0.4178788804252758,2021-03-16,cloudy,35.36895888956819,0.0,1.2069845987284578,0.05527700732767326,1.4678467673746172,-0.4380583445501704,-1.022247413814838
